datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2020-04-13 15:00:00,2020-04-13 15:00:00,113566.XSHG,翔港转债,BUY,OPEN,16329636031724,0.0,78.93336000000001,870,113.41,16329636032798,78.93336000000001
2020-04-20 15:00:00,2020-04-20 15:00:00,128050.XSHE,钧达转债,SELL,CLOSE,16329636031725,101.62821,81.302568,890,114.189,16329636032799,182.93077799999998
2020-04-20 15:00:00,2020-04-20 15:00:00,123012.XSHE,万顺转债,SELL,CLOSE,16329636031726,125.935,100.748,890,141.5,16329636032800,226.683
2020-04-20 15:00:00,2020-04-20 15:00:00,128092.XSHE,唐人转债,SELL,CLOSE,16329636031727,102.25517,81.804136,830,123.199,16329636032801,184.059306
2020-04-20 15:00:00,2020-04-20 15:00:00,123034.XSHE,通光转债,SELL,CLOSE,16329636031728,128.02,102.41600000000001,740,173.0,16329636032802,230.43600000000004
2020-04-20 15:00:00,2020-04-20 15:00:00,128039.XSHE,三力转债,SELL,CLOSE,16329636031729,105.61600000000001,84.49280000000002,820,128.8,16329636032803,190.10880000000003
2020-04-20 15:00:00,2020-04-20 15:00:00,113566.XSHG,翔港转债,SELL,CLOSE,16329636031730,101.2245,80.9796,870,116.35,16329636032804,182.2041
2020-04-20 15:00:00,2020-04-20 15:00:00,113546.XSHG,迪贝转债,SELL,CLOSE,16329636031731,104.8432,83.87456,920,113.96,16329636032805,188.71776
2020-04-20 15:00:00,2020-04-20 15:00:00,128094.XSHE,星帅转债,BUY,OPEN,16329636031732,0.0,5.0,20,119.616,16329636032807,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,128082.XSHE,华锋转债,BUY,OPEN,16329636031733,0.0,5.0,30,110.94,16329636032809,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,113536.XSHG,三星转债,BUY,OPEN,16329636031734,0.0,5.0,20,114.95,16329636032811,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,113554.XSHG,仙鹤转债,BUY,OPEN,16329636031735,0.0,5.0,10,124.93,16329636032813,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,123045.XSHE,雷迪转债,BUY,OPEN,16329636031736,0.0,5.0,20,110.4,16329636032815,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,113570.XSHG,百达转债,BUY,OPEN,16329636031737,0.0,5.0,40,113.88,16329636032817,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,128066.XSHE,亚泰转债,BUY,OPEN,16329636031738,0.0,5.0,30,111.971,16329636032819,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,128085.XSHE,鸿达转债,BUY,OPEN,16329636031739,0.0,5.0,40,111.45,16329636032821,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636031740,0.0,5.0,20,116.12,16329636032823,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,128081.XSHE,海亮转债,BUY,OPEN,16329636031741,0.0,5.0,30,111.888,16329636032825,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,128087.XSHE,孚日转债,BUY,OPEN,16329636031742,0.0,5.0,30,123.301,16329636032827,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,113567.XSHG,君禾转债,BUY,OPEN,16329636031743,0.0,5.0,40,112.42,16329636032829,5.0
2020-04-20 15:00:00,2020-04-20 15:00:00,113541.XSHG,荣晟转债,BUY,OPEN,16329636031744,0.0,83.6988,950,110.13,16329636032831,83.6988
2020-04-20 15:00:00,2020-04-20 15:00:00,113008.XSHG,电气转债,BUY,OPEN,16329636031745,0.0,83.3652,930,112.05,16329636032833,83.3652
2020-04-20 15:00:00,2020-04-20 15:00:00,113557.XSHG,森特转债,BUY,OPEN,16329636031746,0.0,83.00064,930,111.56,16329636032836,83.00064
2020-04-20 15:00:00,2020-04-20 15:00:00,127003.XSHE,海印转债,BUY,OPEN,16329636031747,0.0,82.98320000000001,940,110.35,16329636032839,82.98320000000001
2020-04-20 15:00:00,2020-04-20 15:00:00,128090.XSHE,汽模转2,BUY,OPEN,16329636031748,0.0,83.74752000000001,810,129.24,16329636032841,83.74752000000001
2020-04-20 15:00:00,2020-04-20 15:00:00,128049.XSHE,华源转债,BUY,OPEN,16329636031749,0.0,83.23128000000001,930,111.87,16329636032843,83.23128000000001
2020-04-20 15:00:00,2020-04-20 15:00:00,128077.XSHE,华夏转债,BUY,OPEN,16329636031750,0.0,83.1744,800,129.96,16329636032845,83.1744
2020-04-27 15:00:00,2020-04-27 15:00:00,128069.XSHE,华森转债,SELL,CLOSE,16329636031751,102.66870000000002,82.13496,870,118.01,16329636032846,184.80366000000004
2020-04-27 15:00:00,2020-04-27 15:00:00,128082.XSHE,华锋转债,SELL,CLOSE,16329636031752,103.42068,82.73654400000001,940,110.022,16329636032847,186.157224
2020-04-27 15:00:00,2020-04-27 15:00:00,127003.XSHE,海印转债,SELL,CLOSE,16329636031753,104.85512,83.884096,940,111.548,16329636032848,188.739216
2020-04-27 15:00:00,2020-04-27 15:00:00,113541.XSHG,荣晟转债,SELL,CLOSE,16329636031754,105.659,84.52720000000001,950,111.22,16329636032849,190.1862
2020-04-27 15:00:00,2020-04-27 15:00:00,128094.XSHE,星帅转债,BUY,OPEN,16329636031755,0.0,5.0,20,117.209,16329636032851,5.0
2020-04-27 15:00:00,2020-04-27 15:00:00,113536.XSHG,三星转债,SELL,CLOSE,16329636031756,2.358,5.0,20,117.9,16329636032852,7.3580000000000005
2020-04-27 15:00:00,2020-04-27 15:00:00,113554.XSHG,仙鹤转债,BUY,OPEN,16329636031757,0.0,5.0,10,123.15,16329636032854,5.0
2020-04-27 15:00:00,2020-04-27 15:00:00,128090.XSHE,汽模转2,BUY,OPEN,16329636031758,0.0,5.0,30,124.55,16329636032856,5.0
2020-04-27 15:00:00,2020-04-27 15:00:00,128085.XSHE,鸿达转债,BUY,OPEN,16329636031759,0.0,5.0,10,109.821,16329636032858,5.0
2020-04-27 15:00:00,2020-04-27 15:00:00,128081.XSHE,海亮转债,BUY,OPEN,16329636031760,0.0,5.0,10,111.09,16329636032860,5.0
2020-04-27 15:00:00,2020-04-27 15:00:00,128087.XSHE,孚日转债,SELL,CLOSE,16329636031761,6.58505,5.26804,50,131.701,16329636032861,11.85309
2020-04-27 15:00:00,2020-04-27 15:00:00,128077.XSHE,华夏转债,BUY,OPEN,16329636031762,0.0,5.0,20,127.6,16329636032863,5.0
2020-04-27 15:00:00,2020-04-27 15:00:00,113566.XSHG,翔港转债,BUY,OPEN,16329636031763,0.0,83.13312,890,116.76,16329636032865,83.13312
2020-04-27 15:00:00,2020-04-27 15:00:00,123026.XSHE,中环转债,BUY,OPEN,16329636031764,0.0,83.14024,890,116.77,16329636032867,83.14024
2020-04-27 15:00:00,2020-04-27 15:00:00,128092.XSHE,唐人转债,BUY,OPEN,16329636031765,0.0,82.87248000000001,820,126.33,16329636032869,82.87248000000001
2020-04-27 15:00:00,2020-04-27 15:00:00,123002.XSHE,国祯转债,BUY,OPEN,16329636031766,0.0,82.68224000000001,820,126.04,16329636032872,82.68224000000001
2020-05-06 15:00:00,2020-05-06 15:00:00,128092.XSHE,唐人转债,SELL,CLOSE,16329636031767,103.58158,82.86526400000001,820,126.319,16329636032873,186.446844
2020-05-06 15:00:00,2020-05-06 15:00:00,113554.XSHG,仙鹤转债,SELL,CLOSE,16329636031768,103.9752,83.18016,840,123.78,16329636032874,187.15536
2020-05-06 15:00:00,2020-05-06 15:00:00,128090.XSHE,汽模转2,SELL,CLOSE,16329636031769,105.00840000000001,84.00672000000002,840,125.01,16329636032875,189.01512000000002
2020-05-06 15:00:00,2020-05-06 15:00:00,128049.XSHE,华源转债,SELL,CLOSE,16329636031770,104.87703,83.901624,930,112.771,16329636032876,188.77865400000002
2020-05-06 15:00:00,2020-05-06 15:00:00,128077.XSHE,华夏转债,SELL,CLOSE,16329636031771,110.25556,88.204448,820,134.458,16329636032877,198.46000800000002
2020-05-06 15:00:00,2020-05-06 15:00:00,128094.XSHE,星帅转债,SELL,CLOSE,16329636031772,3.6783,5.0,30,122.61,16329636032878,8.6783
2020-05-06 15:00:00,2020-05-06 15:00:00,113536.XSHG,三星转债,SELL,CLOSE,16329636031773,1.1878,5.0,10,118.78,16329636032879,6.1878
2020-05-06 15:00:00,2020-05-06 15:00:00,113008.XSHG,电气转债,BUY,OPEN,16329636031774,0.0,5.0,10,111.04,16329636032881,5.0
2020-05-06 15:00:00,2020-05-06 15:00:00,123026.XSHE,中环转债,BUY,OPEN,16329636031775,0.0,5.0,10,115.26,16329636032883,5.0
2020-05-06 15:00:00,2020-05-06 15:00:00,128085.XSHE,鸿达转债,SELL,CLOSE,16329636031776,1.1162,5.0,10,111.62,16329636032884,6.1162
2020-05-06 15:00:00,2020-05-06 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636031777,0.0,5.0,30,112.15,16329636032886,5.0
2020-05-06 15:00:00,2020-05-06 15:00:00,128081.XSHE,海亮转债,SELL,CLOSE,16329636031778,1.1235,5.0,10,112.35,16329636032887,6.1235
2020-05-06 15:00:00,2020-05-06 15:00:00,113557.XSHG,森特转债,SELL,CLOSE,16329636031779,1.1435,5.0,10,114.35,16329636032888,6.1434999999999995
2020-05-06 15:00:00,2020-05-06 15:00:00,128087.XSHE,孚日转债,BUY,OPEN,16329636031780,0.0,10.82928,120,112.805,16329636032890,10.82928
2020-05-06 15:00:00,2020-05-06 15:00:00,113567.XSHG,君禾转债,BUY,OPEN,16329636031781,0.0,5.0,10,110.43,16329636032892,5.0
2020-05-06 15:00:00,2020-05-06 15:00:00,128074.XSHE,游族转债,BUY,OPEN,16329636031782,0.0,83.3952,840,124.1,16329636032894,83.3952
2020-05-06 15:00:00,2020-05-06 15:00:00,113575.XSHG,东时转债,BUY,OPEN,16329636031783,0.0,83.34672,890,117.06,16329636032896,83.34672
2020-05-06 15:00:00,2020-05-06 15:00:00,127003.XSHE,海印转债,BUY,OPEN,16329636031784,0.0,83.1048,930,111.7,16329636032898,83.1048
2020-05-06 15:00:00,2020-05-06 15:00:00,113034.XSHG,滨化转债,BUY,OPEN,16329636031785,0.0,82.71248,940,109.99,16329636032900,82.71248
2020-05-06 15:00:00,2020-05-06 15:00:00,113541.XSHG,荣晟转债,BUY,OPEN,16329636031786,0.0,83.41184000000001,940,110.92,16329636032902,83.41184000000001
2020-05-11 15:00:00,2020-05-11 15:00:00,123002.XSHE,国祯转债,SELL,CLOSE,16329636031787,105.62256,84.498048,820,128.808,16329636032903,190.120608
2020-05-11 15:00:00,2020-05-11 15:00:00,128074.XSHE,游族转债,SELL,CLOSE,16329636031788,104.328,83.4624,840,124.2,16329636032904,187.7904
2020-05-11 15:00:00,2020-05-11 15:00:00,123026.XSHE,中环转债,SELL,CLOSE,16329636031789,104.67,83.736,900,116.3,16329636032905,188.406
2020-05-11 15:00:00,2020-05-11 15:00:00,113557.XSHG,森特转债,SELL,CLOSE,16329636031790,104.7788,83.82304,920,113.89,16329636032906,188.60184
2020-05-11 15:00:00,2020-05-11 15:00:00,128087.XSHE,孚日转债,SELL,CLOSE,16329636031791,101.1816,80.94528000000001,920,109.98,16329636032907,182.12688000000003
2020-05-11 15:00:00,2020-05-11 15:00:00,113008.XSHG,电气转债,BUY,OPEN,16329636031792,0.0,5.0,10,109.02,16329636032909,5.0
2020-05-11 15:00:00,2020-05-11 15:00:00,113570.XSHG,百达转债,SELL,CLOSE,16329636031793,1.1520000000000001,5.0,10,115.2,16329636032910,6.152
2020-05-11 15:00:00,2020-05-11 15:00:00,113566.XSHG,翔港转债,BUY,OPEN,16329636031794,0.0,5.0,10,115.74,16329636032912,5.0
2020-05-11 15:00:00,2020-05-11 15:00:00,113034.XSHG,滨化转债,BUY,OPEN,16329636031795,0.0,5.0,10,108.79,16329636032914,5.0
2020-05-11 15:00:00,2020-05-11 15:00:00,128025.XSHE,特一转债,SELL,CLOSE,16329636031796,1.13718,5.0,10,113.718,16329636032915,6.13718
2020-05-11 15:00:00,2020-05-11 15:00:00,128066.XSHE,亚泰转债,SELL,CLOSE,16329636031797,1.13443,5.0,10,113.443,16329636032916,6.13443
2020-05-11 15:00:00,2020-05-11 15:00:00,123030.XSHE,九洲转债,BUY,OPEN,16329636031798,0.0,82.656,840,123.0,16329636032918,82.656
2020-05-11 15:00:00,2020-05-11 15:00:00,128092.XSHE,唐人转债,BUY,OPEN,16329636031799,0.0,82.82468000000001,850,121.801,16329636032920,82.82468000000001
2020-05-11 15:00:00,2020-05-11 15:00:00,113554.XSHG,仙鹤转债,BUY,OPEN,16329636031800,0.0,82.60824000000001,830,124.41,16329636032922,82.60824000000001
2020-05-11 15:00:00,2020-05-11 15:00:00,128069.XSHE,华森转债,BUY,OPEN,16329636031801,0.0,82.64183999999999,890,116.07,16329636032924,82.64183999999999
2020-05-11 15:00:00,2020-05-11 15:00:00,128049.XSHE,华源转债,BUY,OPEN,16329636031802,0.0,82.985016,930,111.539,16329636032926,82.985016
2020-05-18 15:00:00,2020-05-18 15:00:00,123030.XSHE,九洲转债,SELL,CLOSE,16329636031803,99.71976,79.775808,840,118.714,16329636032927,179.495568
2020-05-18 15:00:00,2020-05-18 15:00:00,128069.XSHE,华森转债,SELL,CLOSE,16329636031804,99.7245,79.7796,890,112.05,16329636032928,179.5041
2020-05-18 15:00:00,2020-05-18 15:00:00,113008.XSHG,电气转债,SELL,CLOSE,16329636031805,102.486,81.9888,950,107.88,16329636032929,184.47480000000002
2020-05-18 15:00:00,2020-05-18 15:00:00,128092.XSHE,唐人转债,BUY,OPEN,16329636031806,0.0,5.0,10,116.999,16329636032931,5.0
2020-05-18 15:00:00,2020-05-18 15:00:00,113536.XSHG,三星转债,SELL,CLOSE,16329636031807,1.1671,5.0,10,116.71,16329636032932,6.1671
2020-05-18 15:00:00,2020-05-18 15:00:00,113554.XSHG,仙鹤转债,BUY,OPEN,16329636031808,0.0,5.0,10,119.2,16329636032934,5.0
2020-05-18 15:00:00,2020-05-18 15:00:00,113566.XSHG,翔港转债,SELL,CLOSE,16329636031809,2.307,5.0,20,115.35,16329636032935,7.307
2020-05-18 15:00:00,2020-05-18 15:00:00,127003.XSHE,海印转债,SELL,CLOSE,16329636031810,1.10351,5.0,10,110.351,16329636032936,6.10351
2020-05-18 15:00:00,2020-05-18 15:00:00,128081.XSHE,海亮转债,BUY,OPEN,16329636031811,0.0,5.0,10,107.0,16329636032938,5.0
2020-05-18 15:00:00,2020-05-18 15:00:00,113575.XSHG,东时转债,BUY,OPEN,16329636031812,0.0,5.0,20,110.16,16329636032940,5.0
2020-05-18 15:00:00,2020-05-18 15:00:00,113572.XSHG,三祥转债,BUY,OPEN,16329636031813,0.0,79.87216000000001,890,112.18,16329636032943,79.87216000000001
2020-05-18 15:00:00,2020-05-18 15:00:00,128082.XSHE,华锋转债,BUY,OPEN,16329636031814,0.0,80.56,950,106.0,16329636032945,80.56
2020-05-18 15:00:00,2020-05-18 15:00:00,113521.XSHG,科森转债,BUY,OPEN,16329636031815,0.0,79.8912,800,124.83,16329636032947,79.8912
2020-05-25 15:00:00,2020-05-25 15:00:00,128082.XSHE,华锋转债,SELL,CLOSE,16329636031816,97.6353,78.10824000000001,950,102.774,16329636032948,175.74354
2020-05-25 15:00:00,2020-05-25 15:00:00,113554.XSHG,仙鹤转债,SELL,CLOSE,16329636031817,98.64120000000001,78.91296000000001,840,117.43,16329636032949,177.55416000000002
2020-05-25 15:00:00,2020-05-25 15:00:00,113521.XSHG,科森转债,SELL,CLOSE,16329636031818,100.824,80.6592,800,126.03,16329636032950,181.4832
2020-05-25 15:00:00,2020-05-25 15:00:00,128085.XSHE,鸿达转债,SELL,CLOSE,16329636031819,100.016,80.0128,940,106.4,16329636032951,180.0288
2020-05-25 15:00:00,2020-05-25 15:00:00,113541.XSHG,荣晟转债,SELL,CLOSE,16329636031820,97.3276,77.86208,940,103.54,16329636032952,175.18968
2020-05-25 15:00:00,2020-05-25 15:00:00,128049.XSHE,华源转债,SELL,CLOSE,16329636031821,96.348,77.0784,930,103.6,16329636032953,173.4264
2020-05-25 15:00:00,2020-05-25 15:00:00,113572.XSHG,三祥转债,BUY,OPEN,16329636031822,0.0,5.0,10,109.18,16329636032955,5.0
2020-05-25 15:00:00,2020-05-25 15:00:00,128094.XSHE,星帅转债,BUY,OPEN,16329636031823,0.0,5.0,10,112.542,16329636032957,5.0
2020-05-25 15:00:00,2020-05-25 15:00:00,113570.XSHG,百达转债,BUY,OPEN,16329636031824,0.0,5.0,20,106.02,16329636032959,5.0
2020-05-25 15:00:00,2020-05-25 15:00:00,113566.XSHG,翔港转债,SELL,CLOSE,16329636031825,1.1436,5.0,10,114.36,16329636032960,6.1436
2020-05-25 15:00:00,2020-05-25 15:00:00,127003.XSHE,海印转债,SELL,CLOSE,16329636031826,1.08998,5.0,10,108.998,16329636032961,6.08998
2020-05-25 15:00:00,2020-05-25 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636031827,0.0,5.0,20,104.75,16329636032963,5.0
2020-05-25 15:00:00,2020-05-25 15:00:00,113575.XSHG,东时转债,SELL,CLOSE,16329636031828,1.0971,5.0,10,109.71,16329636032964,6.0971
2020-05-25 15:00:00,2020-05-25 15:00:00,113580.XSHG,康隆转债,BUY,OPEN,16329636031829,0.0,78.84968,910,108.31,16329636032966,78.84968
2020-05-25 15:00:00,2020-05-25 15:00:00,113581.XSHG,龙蟠转债,BUY,OPEN,16329636031830,0.0,78.55328000000002,920,106.73,16329636032968,78.55328000000002
2020-05-25 15:00:00,2020-05-25 15:00:00,113515.XSHG,高能转债,BUY,OPEN,16329636031831,0.0,78.2192,830,117.8,16329636032970,78.2192
2020-05-25 15:00:00,2020-05-25 15:00:00,123026.XSHE,中环转债,BUY,OPEN,16329636031832,0.0,78.34320000000001,900,108.81,16329636032972,78.34320000000001
2020-05-25 15:00:00,2020-05-25 15:00:00,128107.XSHE,交科转债,BUY,OPEN,16329636031833,0.0,78.13376,920,106.16,16329636032974,78.13376
2020-05-25 15:00:00,2020-05-25 15:00:00,113573.XSHG,纵横转债,BUY,OPEN,16329636031834,0.0,78.8728,950,103.78,16329636032976,78.8728
2020-06-01 15:00:00,2020-06-01 15:00:00,113572.XSHG,三祥转债,SELL,CLOSE,16329636031835,103.23,82.584,900,114.7,16329636032977,185.81400000000002
2020-06-01 15:00:00,2020-06-01 15:00:00,128092.XSHE,唐人转债,SELL,CLOSE,16329636031836,97.53259999999999,78.02608,860,113.41,16329636032978,175.55867999999998
2020-06-01 15:00:00,2020-06-01 15:00:00,113515.XSHG,高能转债,SELL,CLOSE,16329636031837,102.19789999999999,81.75832,830,123.13,16329636032979,183.95621999999997
2020-06-01 15:00:00,2020-06-01 15:00:00,128081.XSHE,海亮转债,SELL,CLOSE,16329636031838,101.144,80.9152,940,107.6,16329636032980,182.0592
2020-06-01 15:00:00,2020-06-01 15:00:00,113573.XSHG,纵横转债,SELL,CLOSE,16329636031839,102.125,81.7,950,107.5,16329636032981,183.825
2020-06-01 15:00:00,2020-06-01 15:00:00,128094.XSHE,星帅转债,BUY,OPEN,16329636031840,0.0,5.0,20,114.452,16329636032983,5.0
2020-06-01 15:00:00,2020-06-01 15:00:00,113575.XSHG,东时转债,SELL,CLOSE,16329636031841,4.7863999999999995,5.0,40,119.66,16329636032984,9.7864
2020-06-01 15:00:00,2020-06-01 15:00:00,123026.XSHE,中环转债,BUY,OPEN,16329636031842,0.0,5.0,10,111.19,16329636032986,5.0
2020-06-01 15:00:00,2020-06-01 15:00:00,128066.XSHE,亚泰转债,SELL,CLOSE,16329636031843,3.48,5.0,30,116.0,16329636032987,8.48
2020-06-01 15:00:00,2020-06-01 15:00:00,128107.XSHE,交科转债,BUY,OPEN,16329636031844,0.0,5.0,10,109.73,16329636032989,5.0
2020-06-01 15:00:00,2020-06-01 15:00:00,128050.XSHE,钧达转债,BUY,OPEN,16329636031845,0.0,81.662592,880,115.998,16329636032991,81.662592
2020-06-01 15:00:00,2020-06-01 15:00:00,127007.XSHE,湖广转债,BUY,OPEN,16329636031846,0.0,80.86824,870,116.19,16329636032994,80.86824
2020-06-01 15:00:00,2020-06-01 15:00:00,123030.XSHE,九洲转债,BUY,OPEN,16329636031847,0.0,80.93567999999999,840,120.44,16329636032996,80.93567999999999
2020-06-01 15:00:00,2020-06-01 15:00:00,113578.XSHG,全筑转债,BUY,OPEN,16329636031848,0.0,81.70176000000001,840,121.58,16329636032998,81.70176000000001
2020-06-01 15:00:00,2020-06-01 15:00:00,113568.XSHG,新春转债,BUY,OPEN,16329636031849,0.0,81.15584000000001,940,107.92,16329636033000,81.15584000000001
2020-06-08 15:00:00,2020-06-08 15:00:00,128050.XSHE,钧达转债,SELL,CLOSE,16329636031850,96.3512,77.08096,880,109.49,16329636033001,173.43216
2020-06-08 15:00:00,2020-06-08 15:00:00,127007.XSHE,湖广转债,SELL,CLOSE,16329636031851,98.51879999999998,78.81504,870,113.24,16329636033002,177.33383999999998
2020-06-08 15:00:00,2020-06-08 15:00:00,113568.XSHG,新春转债,SELL,CLOSE,16329636031852,100.83380000000001,80.66704,940,107.27,16329636033003,181.50084
2020-06-08 15:00:00,2020-06-08 15:00:00,113581.XSHG,龙蟠转债,SELL,CLOSE,16329636031853,126.02159999999999,100.81728,920,136.98,16329636033004,226.83888
2020-06-08 15:00:00,2020-06-08 15:00:00,128094.XSHE,星帅转债,SELL,CLOSE,16329636031854,2.37894,5.0,20,118.947,16329636033005,7.37894
2020-06-08 15:00:00,2020-06-08 15:00:00,113578.XSHG,全筑转债,BUY,OPEN,16329636031855,0.0,5.0,20,118.26,16329636033008,5.0
2020-06-08 15:00:00,2020-06-08 15:00:00,113536.XSHG,三星转债,BUY,OPEN,16329636031856,0.0,5.0,20,115.23,16329636033010,5.0
2020-06-08 15:00:00,2020-06-08 15:00:00,123045.XSHE,雷迪转债,BUY,OPEN,16329636031857,0.0,5.0,10,107.157,16329636033012,5.0
2020-06-08 15:00:00,2020-06-08 15:00:00,113566.XSHG,翔港转债,SELL,CLOSE,16329636031858,2.4394,5.0,20,121.97,16329636033013,7.4394
2020-06-08 15:00:00,2020-06-08 15:00:00,113034.XSHG,滨化转债,BUY,OPEN,16329636031859,0.0,5.0,10,106.89,16329636033015,5.0
2020-06-08 15:00:00,2020-06-08 15:00:00,123026.XSHE,中环转债,BUY,OPEN,16329636031860,0.0,5.0,20,110.46,16329636033017,5.0
2020-06-08 15:00:00,2020-06-08 15:00:00,128066.XSHE,亚泰转债,BUY,OPEN,16329636031861,0.0,5.0,10,113.461,16329636033019,5.0
2020-06-08 15:00:00,2020-06-08 15:00:00,128107.XSHE,交科转债,BUY,OPEN,16329636031862,0.0,5.0,10,108.798,16329636033021,5.0
2020-06-08 15:00:00,2020-06-08 15:00:00,113567.XSHG,君禾转债,BUY,OPEN,16329636031863,0.0,5.0,10,108.23,16329636033023,5.0
2020-06-08 15:00:00,2020-06-08 15:00:00,128049.XSHE,华源转债,BUY,OPEN,16329636031864,0.0,81.5556,950,107.31,16329636033025,81.5556
2020-06-08 15:00:00,2020-06-08 15:00:00,128082.XSHE,华锋转债,BUY,OPEN,16329636031865,0.0,81.408,960,106.0,16329636033028,81.408
2020-06-08 15:00:00,2020-06-08 15:00:00,113008.XSHG,电气转债,BUY,OPEN,16329636031866,0.0,81.99056,940,109.03,16329636033030,81.99056
2020-06-08 15:00:00,2020-06-08 15:00:00,128081.XSHE,海亮转债,BUY,OPEN,16329636031867,0.0,81.6384,960,106.3,16329636033032,81.6384
2020-06-15 15:00:00,2020-06-15 15:00:00,123030.XSHE,九洲转债,SELL,CLOSE,16329636031868,100.1028,80.08224000000001,840,119.17,16329636033033,180.18504000000001
2020-06-15 15:00:00,2020-06-15 15:00:00,128082.XSHE,华锋转债,SELL,CLOSE,16329636031869,103.34400000000001,82.6752,960,107.65,16329636033034,186.0192
2020-06-15 15:00:00,2020-06-15 15:00:00,113578.XSHG,全筑转债,SELL,CLOSE,16329636031870,106.17559999999999,84.94048,860,123.46,16329636033035,191.11607999999998
2020-06-15 15:00:00,2020-06-15 15:00:00,113575.XSHG,东时转债,SELL,CLOSE,16329636031871,103.6214,82.89712,860,120.49,16329636033036,186.51852
2020-06-15 15:00:00,2020-06-15 15:00:00,128049.XSHE,华源转债,SELL,CLOSE,16329636031872,101.745,81.396,950,107.1,16329636033037,183.14100000000002
2020-06-15 15:00:00,2020-06-15 15:00:00,113567.XSHG,君禾转债,SELL,CLOSE,16329636031873,101.27,81.016,950,106.6,16329636033038,182.286
2020-06-15 15:00:00,2020-06-15 15:00:00,113570.XSHG,百达转债,BUY,OPEN,16329636031874,0.0,5.0,10,109.04,16329636033040,5.0
2020-06-15 15:00:00,2020-06-15 15:00:00,113034.XSHG,滨化转债,BUY,OPEN,16329636031875,0.0,5.0,10,105.94,16329636033042,5.0
